0.71803,-0.17658,-0.96077,0.72899,1.6279,0,-125.76,5.5665e-05,-0.098232,0,-0.51624,0.44624,-1.1703,1.1233,0.65406,0.020585,0.00010899,0,1,0,0,0,0,2
0.65381,-0.5832,-0.85228,0.38914,2.426,-1,82.193,4.9628e-06,0.73072,0,-0.96084,1.758,-1.1296,1.4118,0.16876,0.1018,-0.0008695,0,1,0,0,0,0,2
0.54915,-0.39892,-0.64915,-0.12852,2.2783,-2,36.946,-1.811e-05,0.42827,0,-0.84784,-0.9771,-0.604,-0.076937,-0.24385,0.095516,-0.001315,0,1,0,0,0,0,2
0.44853,-0.55157,-0.25618,0.30013,2.7111,0,14.803,-1.1721e-05,0.86798,-1,-2.0023,1.6811,-0.9815,0.28851,-1.0208,0.15526,0.00025614,0,1,0,0,0,0,2
0.53194,-0.40206,-0.14451,0.58539,1.8622,0,-132.14,0.00015702,0.0015708,0,-0.85654,0.427,-1.2528,-0.21927,0.39626,0.1018,-0.0015779,0,1,0,0,0,0,2
0.70121,-0.74483,-0.66013,0.3165,2.5875,-3,101.72,3.1797e-05,0.30463,0,-1.0977,-0.54241,-1.323,2.4812,0.22526,0.11795,-0.0029296,0,1,0,0,0,0,1
0.4657,-0.29289,-0.82946,0.24772,1.2818,-1,80.875,-1.0636e-05,0.36399,0,-1.0052,-0.45778,-0.5914,0.27313,-0.41384,0.12538,-0.0017002,0,1,0,0,0,0,2
1.2224,-0.16547,-0.15984,0.93549,2.5764,0,-40.009,-9.5234e-06,0.64761,0,-0.82854,1.758,-1.2935,-0.25389,0.46496,-3.2936,0.0016238,0,1,0,0,0,0,1
0.41435,-0.44823,-0.47547,0.86858,1.37,0,-144.02,5.6018e-05,-0.047818,0,-0.72124,1.1002,-0.9883,0.18465,0.26706,0.10401,0.00070751,0,1,0,0,0,0,3
0.82542,-0.64902,-1.0504,0.39793,2.8173,-16,188.03,4.7513e-06,1.1074,0,-3.4075,-0.034622,-0.8221,-0.084631,-2.5854,0.14385,-0.0020379,0,1,0,0,0,0,1
0.55402,-1.0312,-0.23173,0.19436,0.86111,0,66.043,1.4965e-05,0.32841,-3,-0.87014,0.72706,-0.4305,-0.046162,-0.43964,0.12626,-0.001792,0.75,0.25,0,0,0,0,4
1.4763,-0.1589,-0.16223,0.9331,3.6718,0,-43.784,9.8939e-05,0.45821,0,-0.83194,-1.6926,-1.024,3.0467,0.19206,-0.26761,-0.0060614,0.75,0.25,0,0,0,0,1
0.71803,-0.17658,-0.96077,0.72899,1.6279,0,-125.76,5.5665e-05,-0.098232,0,-0.51624,0.44624,-1.1703,1.1233,0.65406,0.020585,0.00010899,0.75,0.25,0,0,0,0,3
0.65381,-0.5832,-0.85228,0.38914,2.426,-1,82.193,4.9628e-06,0.73072,0,-0.96084,1.758,-1.1296,1.4118,0.16876,0.1018,-0.0008695,0.75,0.25,0,0,0,0,1
0.54915,-0.39892,-0.64915,-0.12852,2.2783,-2,36.946,-1.811e-05,0.42827,0,-0.84784,-0.9771,-0.604,-0.076937,-0.24385,0.095516,-0.001315,0.75,0.25,0,0,0,0,2
0.44853,-0.55157,-0.25618,0.30013,2.7111,0,14.803,-1.1721e-05,0.86798,-1,-2.0023,1.6811,-0.9815,0.28851,-1.0208,0.15526,0.00025614,0.75,0.25,0,0,0,0,2
0.53194,-0.40206,-0.14451,0.58539,1.8622,0,-132.14,0.00015702,0.0015708,0,-0.85654,0.427,-1.2528,-0.21927,0.39626,0.1018,-0.0015779,0.75,0.25,0,0,0,0,2
0.70121,-0.74483,-0.66013,0.3165,2.5875,-3,101.72,3.1797e-05,0.30463,0,-1.0977,-0.54241,-1.323,2.4812,0.22526,0.11795,-0.0029296,0.75,0.25,0,0,0,0,1
0.4657,-0.29289,-0.82946,0.24772,1.2818,-1,80.875,-1.0636e-05,0.36399,0,-1.0052,-0.45778,-0.5914,0.27313,-0.41384,0.12538,-0.0017002,0.75,0.25,0,0,0,0,3
1.2224,-0.16547,-0.15984,0.93549,2.5764,0,-40.009,-9.5234e-06,0.64761,0,-0.82854,1.758,-1.2935,-0.25389,0.46496,-3.2936,0.0016238,0.75,0.25,0,0,0,0,1
0.41435,-0.44823,-0.47547,0.86858,1.37,0,-144.02,5.6018e-05,-0.047818,0,-0.72124,1.1002,-0.9883,0.18465,0.26706,0.10401,0.00070751,0.75,0.25,0,0,0,0,3
0.82542,-0.64902,-1.0504,0.39793,2.8173,-16,188.03,4.7513e-06,1.1074,0,-3.4075,-0.034622,-0.8221,-0.084631,-2.5854,0.14385,-0.0020379,0.75,0.25,0,0,0,0,2
0.55402,-1.0312,-0.23173,0.19436,0.86111,0,66.043,1.4965e-05,0.32841,-3,-0.87014,0.72706,-0.4305,-0.046162,-0.43964,0.12626,-0.001792,0,0,0,0,0,0,4
1.4763,-0.1589,-0.16223,0.9331,3.6718,0,-43.784,9.8939e-05,0.45821,0,-0.83194,-1.6926,-1.024,3.0467,0.19206,-0.26761,-0.0060614,0,0,0,0,0,0,1
0.71803,-0.17658,-0.96077,0.72899,1.6279,0,-125.76,5.5665e-05,-0.098232,0,-0.51624,0.44624,-1.1703,1.1233,0.65406,0.020585,0.00010899,0,0,0,0,0,0,3
0.65381,-0.5832,-0.85228,0.38914,2.426,-1,82.193,4.9628e-06,0.73072,0,-0.96084,1.758,-1.1296,1.4118,0.16876,0.1018,-0.0008695,0,0,0,0,0,0,1
0.54915,-0.39892,-0.64915,-0.12852,2.2783,-2,36.946,-1.811e-05,0.42827,0,-0.84784,-0.9771,-0.604,-0.076937,-0.24385,0.095516,-0.001315,0,0,0,0,0,0,2
0.44853,-0.55157,-0.25618,0.30013,2.7111,0,14.803,-1.1721e-05,0.86798,-1,-2.0023,1.6811,-0.9815,0.28851,-1.0208,0.15526,0.00025614,0,0,0,0,0,0,2
0.53194,-0.40206,-0.14451,0.58539,1.8622,0,-132.14,0.00015702,0.0015708,0,-0.85654,0.427,-1.2528,-0.21927,0.39626,0.1018,-0.0015779,0,0,0,0,0,0,2
0.70121,-0.74483,-0.66013,0.3165,2.5875,-3,101.72,3.1797e-05,0.30463,0,-1.0977,-0.54241,-1.323,2.4812,0.22526,0.11795,-0.0029296,0,0,0,0,0,0,1
0.4657,-0.29289,-0.82946,0.24772,1.2818,-1,80.875,-1.0636e-05,0.36399,0,-1.0052,-0.45778,-0.5914,0.27313,-0.41384,0.12538,-0.0017002,0,0,0,0,0,0,1
1.2224,-0.16547,-0.15984,0.93549,2.5764,0,-40.009,-9.5234e-06,0.64761,0,-0.82854,1.758,-1.2935,-0.25389,0.46496,-3.2936,0.0016238,0,0,0,0,0,0,1
0.41435,-0.44823,-0.47547,0.86858,1.37,0,-144.02,5.6018e-05,-0.047818,0,-0.72124,1.1002,-0.9883,0.18465,0.26706,0.10401,0.00070751,0,0,0,0,0,0,3
0.82542,-0.64902,-1.0504,0.39793,2.8173,-16,188.03,4.7513e-06,1.1074,0,-3.4075,-0.034622,-0.8221,-0.084631,-2.5854,0.14385,-0.0020379,0,0,0,0,0,0,1
0.55402,-1.0312,-0.23173,0.19436,0.86111,0,66.043,1.4965e-05,0.32841,-3,-0.87014,0.72706,-0.4305,-0.046162,-0.43964,0.12626,-0.001792,0,1,0,0,0,0,2
1.4763,-0.1589,-0.16223,0.9331,3.6718,0,-43.784,9.8939e-05,0.45821,0,-0.83194,-1.6926,-1.024,3.0467,0.19206,-0.26761,-0.0060614,0,1,0,0,0,0,1
0.71803,-0.17658,-0.96077,0.72899,1.6279,0,-125.76,5.5665e-05,-0.098232,0,-0.51624,0.44624,-1.1703,1.1233,0.65406,0.020585,0.00010899,0,1,0,0,0,0,4
0.65381,-0.5832,-0.85228,0.38914,2.426,-1,82.193,4.9628e-06,0.73072,0,-0.96084,1.758,-1.1296,1.4118,0.16876,0.1018,-0.0008695,0,1,0,0,0,0,3
0.54915,-0.39892,-0.64915,-0.12852,2.2783,-2,36.946,-1.811e-05,0.42827,0,-0.84784,-0.9771,-0.604,-0.076937,-0.24385,0.095516,-0.001315,0,1,0,0,0,0,3
0.44853,-0.55157,-0.25618,0.30013,2.7111,0,14.803,-1.1721e-05,0.86798,-1,-2.0023,1.6811,-0.9815,0.28851,-1.0208,0.15526,0.00025614,0,1,0,0,0,0,3
0.53194,-0.40206,-0.14451,0.58539,1.8622,0,-132.14,0.00015702,0.0015708,0,-0.85654,0.427,-1.2528,-0.21927,0.39626,0.1018,-0.0015779,0,1,0,0,0,0,2
0.70121,-0.74483,-0.66013,0.3165,2.5875,-3,101.72,3.1797e-05,0.30463,0,-1.0977,-0.54241,-1.323,2.4812,0.22526,0.11795,-0.0029296,0,1,0,0,0,0,2
0.4657,-0.29289,-0.82946,0.24772,1.2818,-1,80.875,-1.0636e-05,0.36399,0,-1.0052,-0.45778,-0.5914,0.27313,-0.41384,0.12538,-0.0017002,0,1,0,0,0,0,3
1.2224,-0.16547,-0.15984,0.93549,2.5764,0,-40.009,-9.5234e-06,0.64761,0,-0.82854,1.758,-1.2935,-0.25389,0.46496,-3.2936,0.0016238,0,1,0,0,0,0,1
0.41435,-0.44823,-0.47547,0.86858,1.37,0,-144.02,5.6018e-05,-0.047818,0,-0.72124,1.1002,-0.9883,0.18465,0.26706,0.10401,0.00070751,0,1,0,0,0,0,3
0.82542,-0.64902,-1.0504,0.39793,2.8173,-16,188.03,4.7513e-06,1.1074,0,-3.4075,-0.034622,-0.8221,-0.084631,-2.5854,0.14385,-0.0020379,0,1,0,0,0,0,2
0.55402,-1.0312,-0.23173,0.19436,0.86111,0,66.043,1.4965e-05,0.32841,-3,-0.87014,0.72706,-0.4305,-0.046162,-0.43964,0.12626,-0.001792,0.4,0.6,0,0,0,0,3
1.4763,-0.1589,-0.16223,0.9331,3.6718,0,-43.784,9.8939e-05,0.45821,0,-0.83194,-1.6926,-1.024,3.0467,0.19206,-0.26761,-0.0060614,0.4,0.6,0,0,0,0,1
0.71803,-0.17658,-0.96077,0.72899,1.6279,0,-125.76,5.5665e-05,-0.098232,0,-0.51624,0.44624,-1.1703,1.1233,0.65406,0.020585,0.00010899,0.4,0.6,0,0,0,0,4
0.65381,-0.5832,-0.85228,0.38914,2.426,-1,82.193,4.9628e-06,0.73072,0,-0.96084,1.758,-1.1296,1.4118,0.16876,0.1018,-0.0008695,0.4,0.6,0,0,0,0,3
0.54915,-0.39892,-0.64915,-0.12852,2.2783,-2,36.946,-1.811e-05,0.42827,0,-0.84784,-0.9771,-0.604,-0.076937,-0.24385,0.095516,-0.001315,0.4,0.6,0,0,0,0,3
0.44853,-0.55157,-0.25618,0.30013,2.7111,0,14.803,-1.1721e-05,0.86798,-1,-2.0023,1.6811,-0.9815,0.28851,-1.0208,0.15526,0.00025614,0.4,0.6,0,0,0,0,2
0.53194,-0.40206,-0.14451,0.58539,1.8622,0,-132.14,0.00015702,0.0015708,0,-0.85654,0.427,-1.2528,-0.21927,0.39626,0.1018,-0.0015779,0.4,0.6,0,0,0,0,2
0.70121,-0.74483,-0.66013,0.3165,2.5875,-3,101.72,3.1797e-05,0.30463,0,-1.0977,-0.54241,-1.323,2.4812,0.22526,0.11795,-0.0029296,0.4,0.6,0,0,0,0,2
0.4657,-0.29289,-0.82946,0.24772,1.2818,-1,80.875,-1.0636e-05,0.36399,0,-1.0052,-0.45778,-0.5914,0.27313,-0.41384,0.12538,-0.0017002,0.4,0.6,0,0,0,0,3
1.2224,-0.16547,-0.15984,0.93549,2.5764,0,-40.009,-9.5234e-06,0.64761,0,-0.82854,1.758,-1.2935,-0.25389,0.46496,-3.2936,0.0016238,0.4,0.6,0,0,0,0,1
0.41435,-0.44823,-0.47547,0.86858,1.37,0,-144.02,5.6018e-05,-0.047818,0,-0.72124,1.1002,-0.9883,0.18465,0.26706,0.10401,0.00070751,0.4,0.6,0,0,0,0,4
0.82542,-0.64902,-1.0504,0.39793,2.8173,-16,188.03,4.7513e-06,1.1074,0,-3.4075,-0.034622,-0.8221,-0.084631,-2.5854,0.14385,-0.0020379,0.4,0.6,0,0,0,0,1
0.55402,-1.0312,-0.23173,0.19436,0.86111,0,66.043,1.4965e-05,0.32841,-3,-0.87014,0.72706,-0.4305,-0.046162,-0.43964,0.12626,-0.001792,0.5,0,0,0,0.5,0,2
1.4763,-0.1589,-0.16223,0.9331,3.6718,0,-43.784,9.8939e-05,0.45821,0,-0.83194,-1.6926,-1.024,3.0467,0.19206,-0.26761,-0.0060614,0.5,0,0,0,0.5,0,1
0.71803,-0.17658,-0.96077,0.72899,1.6279,0,-125.76,5.5665e-05,-0.098232,0,-0.51624,0.44624,-1.1703,1.1233,0.65406,0.020585,0.00010899,0.5,0,0,0,0.5,0,3
0.65381,-0.5832,-0.85228,0.38914,2.426,-1,82.193,4.9628e-06,0.73072,0,-0.96084,1.758,-1.1296,1.4118,0.16876,0.1018,-0.0008695,0.5,0,0,0,0.5,0,1
0.54915,-0.39892,-0.64915,-0.12852,2.2783,-2,36.946,-1.811e-05,0.42827,0,-0.84784,-0.9771,-0.604,-0.076937,-0.24385,0.095516,-0.001315,0.5,0,0,0,0.5,0,2
0.44853,-0.55157,-0.25618,0.30013,2.7111,0,14.803,-1.1721e-05,0.86798,-1,-2.0023,1.6811,-0.9815,0.28851,-1.0208,0.15526,0.00025614,0.5,0,0,0,0.5,0,2
0.53194,-0.40206,-0.14451,0.58539,1.8622,0,-132.14,0.00015702,0.0015708,0,-0.85654,0.427,-1.2528,-0.21927,0.39626,0.1018,-0.0015779,0.5,0,0,0,0.5,0,2
0.70121,-0.74483,-0.66013,0.3165,2.5875,-3,101.72,3.1797e-05,0.30463,0,-1.0977,-0.54241,-1.323,2.4812,0.22526,0.11795,-0.0029296,0.5,0,0,0,0.5,0,2
0.4657,-0.29289,-0.82946,0.24772,1.2818,-1,80.875,-1.0636e-05,0.36399,0,-1.0052,-0.45778,-0.5914,0.27313,-0.41384,0.12538,-0.0017002,0.5,0,0,0,0.5,0,3
1.2224,-0.16547,-0.15984,0.93549,2.5764,0,-40.009,-9.5234e-06,0.64761,0,-0.82854,1.758,-1.2935,-0.25389,0.46496,-3.2936,0.0016238,0.5,0,0,0,0.5,0,1
0.41435,-0.44823,-0.47547,0.86858,1.37,0,-144.02,5.6018e-05,-0.047818,0,-0.72124,1.1002,-0.9883,0.18465,0.26706,0.10401,0.00070751,0.5,0,0,0,0.5,0,2
0.82542,-0.64902,-1.0504,0.39793,2.8173,-16,188.03,4.7513e-06,1.1074,0,-3.4075,-0.034622,-0.8221,-0.084631,-2.5854,0.14385,-0.0020379,0.5,0,0,0,0.5,0,1
0.55402,-1.0312,-0.23173,0.19436,0.86111,0,66.043,1.4965e-05,0.32841,-3,-0.87014,0.72706,-0.4305,-0.046162,-0.43964,0.12626,-0.001792,0.33333,0.66667,0,0,0,0,1
1.4763,-0.1589,-0.16223,0.9331,3.6718,0,-43.784,9.8939e-05,0.45821,0,-0.83194,-1.6926,-1.024,3.0467,0.19206,-0.26761,-0.0060614,0.33333,0.66667,0,0,0,0,1
0.71803,-0.17658,-0.96077,0.72899,1.6279,0,-125.76,5.5665e-05,-0.098232,0,-0.51624,0.44624,-1.1703,1.1233,0.65406,0.020585,0.00010899,0.33333,0.66667,0,0,0,0,1
0.65381,-0.5832,-0.85228,0.38914,2.426,-1,82.193,4.9628e-06,0.73072,0,-0.96084,1.758,-1.1296,1.4118,0.16876,0.1018,-0.0008695,0.33333,0.66667,0,0,0,0,1
0.54915,-0.39892,-0.64915,-0.12852,2.2783,-2,36.946,-1.811e-05,0.42827,0,-0.84784,-0.9771,-0.604,-0.076937,-0.24385,0.095516,-0.001315,0.33333,0.66667,0,0,0,0,1
0.44853,-0.55157,-0.25618,0.30013,2.7111,0,14.803,-1.1721e-05,0.86798,-1,-2.0023,1.6811,-0.9815,0.28851,-1.0208,0.15526,0.00025614,0.33333,0.66667,0,0,0,0,1
0.53194,-0.40206,-0.14451,0.58539,1.8622,0,-132.14,0.00015702,0.0015708,0,-0.85654,0.427,-1.2528,-0.21927,0.39626,0.1018,-0.0015779,0.33333,0.66667,0,0,0,0,1
0.70121,-0.74483,-0.66013,0.3165,2.5875,-3,101.72,3.1797e-05,0.30463,0,-1.0977,-0.54241,-1.323,2.4812,0.22526,0.11795,-0.0029296,0.33333,0.66667,0,0,0,0,1
0.4657,-0.29289,-0.82946,0.24772,1.2818,-1,80.875,-1.0636e-05,0.36399,0,-1.0052,-0.45778,-0.5914,0.27313,-0.41384,0.12538,-0.0017002,0.33333,0.66667,0,0,0,0,1
1.2224,-0.16547,-0.15984,0.93549,2.5764,0,-40.009,-9.5234e-06,0.64761,0,-0.82854,1.758,-1.2935,-0.25389,0.46496,-3.2936,0.0016238,0.33333,0.66667,0,0,0,0,1
0.41435,-0.44823,-0.47547,0.86858,1.37,0,-144.02,5.6018e-05,-0.047818,0,-0.72124,1.1002,-0.9883,0.18465,0.26706,0.10401,0.00070751,0.33333,0.66667,0,0,0,0,2
0.82542,-0.64902,-1.0504,0.39793,2.8173,-16,188.03,4.7513e-06,1.1074,0,-3.4075,-0.034622,-0.8221,-0.084631,-2.5854,0.14385,-0.0020379,0.33333,0.66667,0,0,0,0,1
0.81748,-0.66411,-0.5013,-0.21954,1.4788,-3,209.06,-1.3393e-06,0.38635,0,0.0565,0.9771,0.2012,0.50009,-0.1447,0.10363,0.0020095,0.5,0,0,0.5,0,0,1
0.82739,-0.19769,0.093319,0.29685,1.2232,0,-29.623,-4.3475e-05,0.067779,0,0.418,1.9773,0.277,-1.4426,0.14101,0.082552,0.0042586,0.5,0,0,0.5,0,0,1
0.30944,-0.25394,-0.047092,0.33007,0.27025,0,-54.203,3.3354e-05,-0.036693,0,0.4498,0.16542,-0.1233,0.11925,0.5731,-0.080193,0.00014445,0.5,0,0,0.5,0,0,3
0.64574,-0.39553,-0.32383,-0.13729,1.2977,0,233.43,-1.4564e-05,1.4375,0,-0.6567,1.5003,1.0762,1.2233,-1.7329,0.13883,0.0015326,0.5,0,0,0.5,0,0,1
1.3029,-0.024898,-0.13651,0.071331,1.9867,0,136.59,-4.6213e-05,0.36118,0,0.4389,2.989,0.9978,-2.0427,-0.55891,0.042289,0.0061824,0.5,0,0,0.5,0,0,1
0.58237,-0.33591,-0.78385,-0.15422,1.2566,0,165.52,-4.8557e-05,0.87507,0,-1.1736,1.3695,0.045797,0.92709,-1.2194,0.14016,0.0017624,0.5,0,0,0.5,0,0,1
0.64504,-0.078183,-0.0033988,0.39705,2.6137,0,63.556,6.5803e-05,0.53994,0,0.3223,-0.17311,0.5002,1.0656,-0.1779,-0.28193,-0.0011224,0.5,0,0,0.5,0,0,1
0.42577,-0.40756,0.087643,-0.41137,0.98152,0,39.69,-3.6183e-05,0.54934,0,-0.5377,-0.16542,0.083099,-1.3195,-0.6208,0.11106,0.0019491,0.5,0,0,0.5,0,0,3
0.4214,-0.13603,-0.2926,-0.79821,0.81714,-1,151.58,-4.3265e-05,0.34814,-1,-0.5751,0.17311,0.6488,-1.3079,-1.2239,0.11277,0.0027258,0.5,0,0,0.5,0,0,2
0.29745,0.0001832,-0.61463,0.40946,0.24438,0,-31.414,9.1956e-06,0.17971,0,0.1246,1.054,0.0252,0.23081,0.099399,0.056894,-0.00038506,0.5,0,0,0.5,0,0,1
0.70831,-1.0255,-0.61432,0.25427,2.893,-1,32.117,-2.7647e-05,0.7102,-1,0.005199,1.9888,1.7177,1.1271,-1.7125,0.11277,0.0015129,0.5,0,0,0.5,0,0,1
0.42325,-0.35673,-0.069516,-0.24274,1.0769,-1,158.9,-3.0611e-05,0.30592,0,0.1904,0.046162,0.975,0.30775,-0.78459,0.10486,0.00013739,0.5,0,0,0.5,0,0,2
0.81748,-0.66411,-0.5013,-0.21954,1.4788,-3,209.06,-1.3393e-06,0.38635,0,0.0565,0.9771,0.2012,0.50009,-0.1447,0.10363,0.0020095,0.75,0,0.25,0,0,0,1
0.82739,-0.19769,0.093319,0.29685,1.2232,0,-29.623,-4.3475e-05,0.067779,0,0.418,1.9773,0.277,-1.4426,0.14101,0.082552,0.0042586,0.75,0,0.25,0,0,0,2
0.30944,-0.25394,-0.047092,0.33007,0.27025,0,-54.203,3.3354e-05,-0.036693,0,0.4498,0.16542,-0.1233,0.11925,0.5731,-0.080193,0.00014445,0.75,0,0.25,0,0,0,4
0.64574,-0.39553,-0.32383,-0.13729,1.2977,0,233.43,-1.4564e-05,1.4375,0,-0.6567,1.5003,1.0762,1.2233,-1.7329,0.13883,0.0015326,0.75,0,0.25,0,0,0,1
1.3029,-0.024898,-0.13651,0.071331,1.9867,0,136.59,-4.6213e-05,0.36118,0,0.4389,2.989,0.9978,-2.0427,-0.55891,0.042289,0.0061824,0.75,0,0.25,0,0,0,1
0.58237,-0.33591,-0.78385,-0.15422,1.2566,0,165.52,-4.8557e-05,0.87507,0,-1.1736,1.3695,0.045797,0.92709,-1.2194,0.14016,0.0017624,0.75,0,0.25,0,0,0,3
0.64504,-0.078183,-0.0033988,0.39705,2.6137,0,63.556,6.5803e-05,0.53994,0,0.3223,-0.17311,0.5002,1.0656,-0.1779,-0.28193,-0.0011224,0.75,0,0.25,0,0,0,1
0.42577,-0.40756,0.087643,-0.41137,0.98152,0,39.69,-3.6183e-05,0.54934,0,-0.5377,-0.16542,0.083099,-1.3195,-0.6208,0.11106,0.0019491,0.75,0,0.25,0,0,0,4
0.4214,-0.13603,-0.2926,-0.79821,0.81714,-1,151.58,-4.3265e-05,0.34814,-1,-0.5751,0.17311,0.6488,-1.3079,-1.2239,0.11277,0.0027258,0.75,0,0.25,0,0,0,3
0.29745,0.0001832,-0.61463,0.40946,0.24438,0,-31.414,9.1956e-06,0.17971,0,0.1246,1.054,0.0252,0.23081,0.099399,0.056894,-0.00038506,0.75,0,0.25,0,0,0,4
0.70831,-1.0255,-0.61432,0.25427,2.893,-1,32.117,-2.7647e-05,0.7102,-1,0.005199,1.9888,1.7177,1.1271,-1.7125,0.11277,0.0015129,0.75,0,0.25,0,0,0,1
0.42325,-0.35673,-0.069516,-0.24274,1.0769,-1,158.9,-3.0611e-05,0.30592,0,0.1904,0.046162,0.975,0.30775,-0.78459,0.10486,0.00013739,0.75,0,0.25,0,0,0,4
0.81748,-0.66411,-0.5013,-0.21954,1.4788,-3,209.06,-1.3393e-06,0.38635,0,0.0565,0.9771,0.2012,0.50009,-0.1447,0.10363,0.0020095,1,0,0,0,0,0,1
0.82739,-0.19769,0.093319,0.29685,1.2232,0,-29.623,-4.3475e-05,0.067779,0,0.418,1.9773,0.277,-1.4426,0.14101,0.082552,0.0042586,1,0,0,0,0,0,2
0.30944,-0.25394,-0.047092,0.33007,0.27025,0,-54.203,3.3354e-05,-0.036693,0,0.4498,0.16542,-0.1233,0.11925,0.5731,-0.080193,0.00014445,1,0,0,0,0,0,4
0.64574,-0.39553,-0.32383,-0.13729,1.2977,0,233.43,-1.4564e-05,1.4375,0,-0.6567,1.5003,1.0762,1.2233,-1.7329,0.13883,0.0015326,1,0,0,0,0,0,1
1.3029,-0.024898,-0.13651,0.071331,1.9867,0,136.59,-4.6213e-05,0.36118,0,0.4389,2.989,0.9978,-2.0427,-0.55891,0.042289,0.0061824,1,0,0,0,0,0,1
0.58237,-0.33591,-0.78385,-0.15422,1.2566,0,165.52,-4.8557e-05,0.87507,0,-1.1736,1.3695,0.045797,0.92709,-1.2194,0.14016,0.0017624,1,0,0,0,0,0,3
0.64504,-0.078183,-0.0033988,0.39705,2.6137,0,63.556,6.5803e-05,0.53994,0,0.3223,-0.17311,0.5002,1.0656,-0.1779,-0.28193,-0.0011224,1,0,0,0,0,0,3
0.42577,-0.40756,0.087643,-0.41137,0.98152,0,39.69,-3.6183e-05,0.54934,0,-0.5377,-0.16542,0.083099,-1.3195,-0.6208,0.11106,0.0019491,1,0,0,0,0,0,4
0.4214,-0.13603,-0.2926,-0.79821,0.81714,-1,151.58,-4.3265e-05,0.34814,-1,-0.5751,0.17311,0.6488,-1.3079,-1.2239,0.11277,0.0027258,1,0,0,0,0,0,4
0.29745,0.0001832,-0.61463,0.40946,0.24438,0,-31.414,9.1956e-06,0.17971,0,0.1246,1.054,0.0252,0.23081,0.099399,0.056894,-0.00038506,1,0,0,0,0,0,4
0.70831,-1.0255,-0.61432,0.25427,2.893,-1,32.117,-2.7647e-05,0.7102,-1,0.005199,1.9888,1.7177,1.1271,-1.7125,0.11277,0.0015129,1,0,0,0,0,0,1
0.42325,-0.35673,-0.069516,-0.24274,1.0769,-1,158.9,-3.0611e-05,0.30592,0,0.1904,0.046162,0.975,0.30775,-0.78459,0.10486,0.00013739,1,0,0,0,0,0,3
